Designator,Mid X,Mid Y,Rotation,Layer
AJK1,24.1,42.875,0.0,top
C1,36.7,52.135,180.0,top
C10,36.375,44.59,0.0,top
C11,39.65,38.84,270.0,top
C12,33.625,44.59,180.0,top
C13,41.15,38.84,270.0,top
C14,40.4,41.14,0.0,top
C15,28.875,42.34,0.0,top
C16,28.875,40.94,0.0,top
C17,28.875,35.94,180.0,top
C18,32.7,33.29,90.0,top
C19,44.0,30.24,0.0,top
C2,33.3,52.135,180.0,top
C3,38.8,51.35,90.0,top
C4,31.2,51.35,270.0,top
C5,36.7,50.6,0.0,top
C6,33.3,50.6,180.0,top
C7,36.375,43.24,0.0,top
C8,28.1,48.24,90.0,top
C9,28.875,43.69,0.0,top
D1,47.5,30.0,90.0,top
D2,47.5,35.0,90.0,top
D3,47.5,40.0,90.0,top
D4,44.0,34.74,270.0,top
D5,44.0,44.54,270.0,top
D6,44.0,32.14,90.0,top
J3,36.27,28.5,180.0,top
L1,38.25,47.44,45.0,top
L2,31.75,47.44,315.0,top
PCB1,35.0,35.0,0.0,top
R1,33.23,54.51,90.0,top
R10,44.0,39.64,0.0,top
R11,34.3,33.29,90.0,top
R12,39.0,33.29,270.0,top
R13,36.65,32.54,0.0,top
R14,36.65,34.04,180.0,top
R15,40.6,33.29,90.0,top
R2,35.0,56.41,90.0,top
R3,36.77,54.51,90.0,top
R4,28.9,50.6,0.0,top
R5,28.1,45.59,270.0,top
R6,44.0,42.64,0.0,top
R7,44.0,41.14,0.0,top
R8,44.0,36.64,0.0,top
R9,44.0,38.14,0.0,top
SW1,24.8,35.0,180.0,top
U1,35.0,38.44,180.0,top
V1,35.0,57.919605,0.0,top
V2,35.0,12.080395,180.0,top
V3,12.080395,35.0,270.0,bottom
V4,57.919605,35.0,90.0,bottom
Y1,28.875,38.44,270.0,top
